query	BLM protests
"@TheRightCant @LeftAccidental As if he had to PROVE it was never about the ""violence"" of anti-police-brutality demonstrations... it was about sheer racism and being upset black people dislike being killed by the authoritarians / authorities"	1551037171	Fri Dec 04 00:29:34 +0000 2020	[]	0	0	https://twitter.com/Jukantos/status/1334656051354988545
"@Steve_Leave The single ONLY thing that BLM stands for is the plea for black people to be treated with decency by the police — especially in the USA where extreme police violence is an everyday occurrence.

Your statement is a rubbish attempt to equate other things with anti-racism."	828343688183050240	Sat Dec 05 18:54:29 +0000 2020	[]	0	0	https://twitter.com/TrumpMockery/status/1335296501162110977
how many videos of prostrate Black and brown people, multi-million dollar settlements with grieving families, and anecdotal accounts of dehumanizing behavior do you have to see before you understand that racism and violence are endemic to the entire structure of policing	28185913	Thu Dec 03 18:48:12 +0000 2020	[]	0	0	https://twitter.com/volperchlorate/status/1334570143943430144
Whatever you think about the “Defund the police” slogan, the fact  that in our country this slogan is seen by many as more offensive than systematic racism &amp; violence against Black people speaks volumes. Disturbing volumes...	825062760954355713	Fri Dec 04 00:10:18 +0000 2020	[]	0	0	https://twitter.com/RKJ65/status/1334651206644477957
"@Domallanjam @ConorEatonSmith @goinggrey2 @crisisunveiled @travismillr @Scott00518549 @GaryLineker The BLM movement is a movement against police violence primarily against Black people. 

The opposing view is in support of racially discriminatory police violence by definition."	2383187130	Sat Dec 05 17:21:05 +0000 2020	[]	0	0	https://twitter.com/L4kepond/status/1335272997855358976
"@samanthamarika1 You’re so fu*ckin dumb. If you knew any black people, you’d know she’s getting dragged up and and down this app. Also, BLM has nothing to do with yt women tantrums and everything to do with police violence against black people. 
YOU KNOW THIS SAMANTHA!!!!!"	929188733991100416	Fri Dec 04 00:14:01 +0000 2020	[]	0	0	https://twitter.com/ShielaJonson/status/1334652141026217984
@AnthonyMiller_3 Since the rapid rise of BLM in the past year, a few black people have died from cops, while hundreds have died from criminals and dozens of police have been killed or injured. BLM 2020 is a lawless unhinging of permissive violence and destruction..	918542557474418688	Fri Dec 04 21:21:38 +0000 2020	[]	0	0	https://twitter.com/Howmanytimes77/status/1334971145293078531
@ballinger6565 @NakiaRWallace @_cpauldine LMFAO WHITE PRIVILEGE AT ITS BEST! POLICE ARE HERE TO PROTECT US. NOT TO BE OBEYED AND THEN WHEN THEY’RE NOT OBEYED, USE VIOLENCE AND UNJUSTIFIABLY MURDER BLACK PEOPLE. Read a god damn book and sit THE FUCK down. It is because of people like you that this shit continues. #BLM	977062764	Sat Dec 05 16:43:29 +0000 2020	['BLM']	0	0	https://twitter.com/moturnn/status/1335263535199293441
The chats on this app. We have white privileged racists trying to police GBV, blaming Black people for violence based purely on our melanin as if dealing with their toxic racism isn't enough. 🙄	402650226	Fri Dec 04 12:54:05 +0000 2020	[]	19	1	https://twitter.com/Natz_online/status/1334843419093561345
@LaurenWitzkeDE @Cernovich @GovMurphy @RepMattGaetz Let’s see- an unnecessary “gala fundraiser” indoors, unmasked, during the worst surge in the virus, vs. an outdoor &amp; masked group protesting police violence against Black people.  Don’t you believe Black Lives Matter?  This is what you’ve chosen to RT?  Wow.  #BLM	1944174986	Sat Dec 05 15:06:29 +0000 2020	['BLM']	0	0	https://twitter.com/mrowe1023/status/1335239122924003328
"@FarewellHBogart @SFLTRUMPGAL @gatewaypundit @joehoft @realDonaldTrump @USMC Agreed they're stupid people on both sides.
""23-year-old Daniel Harris, attended a Black Lives Matter protest in June, telling the Oakland County Times he was upset about the killing of George Floyd and police violence.""
A white supremacist is like a 🦄 BLM is the new KKK."	761394791900782592	Tue Dec 01 20:36:22 +0000 2020	[]	0	0	https://twitter.com/Shazzan76/status/1333872589563826177
"@BigRel930 @cjtruth @realDonaldTrump @OANN All the evidence! Reality here's reality:
Blm(a farse killing blacks) 
Antifa: terrorists org.
Democrats, liberals, the left can accept the 2016 election: 
They result to rioting, looting burning peoples livelihoods, violence/ murder of innocent; citizens police Trump supp."	832117896838991872	Fri Dec 04 21:35:26 +0000 2020	[]	0	0	https://twitter.com/Risetoshinenoel/status/1334974618612842502
query	black lives NBA
IF HAVE CONNECTION WITH MEDIA OR HOLLYWOOD NBA NFL! LIVE THE HOOD AND IF LIVE THERE YOU KNOW THIS IS TRUE! TO ALL DEMOs BLM SUPPORTERS! I AM BLACK WHO YOU THINK IS STEALING MY STUFF KILLING MY FAMILY BULLYING MY KIDS NOT THE POLICE! A BLACK MAN OR WOMEN! NOT A WHITE MAN! BLK MAN	970976099864805376	Sun Nov 29 18:12:55 +0000 2020	[]	0	0	https://twitter.com/selinebowens23/status/1333111714716454915
"In 2011, Occupy was too much.

In 2020, the NBA strike for Black lives was too much.

In 2020, the internet was too much.

#Obama 
#NeoliberalInChief"	811414973985550336	Fri Dec 04 07:19:07 +0000 2020	['Obama', 'NeoliberalInChief']	589	105	https://twitter.com/PeoplesParty_US/status/1334759121321684994
@CodeMonkeyZ Ron during the NBA strike Obama negotiated a deal for nba owner to fund Black Lives Matter. Part of the deal to use Nba Arena's to count ballots. Many of the poll workers were BLM members.	1252025019892408325	Sat Dec 05 10:37:37 +0000 2020	[]	0	0	https://twitter.com/NakamotaSatochi/status/1335171460709675009
query	black people killed
"@TheTrut57998387 @WillWayIam @larryelder You're losing focus. The claim that BLM has been making is that young black people are dying in the streets at the hands of racist white cops. 

The counterclaim is that white cops do not kill nearly as many young people men as OTHER BLACK PEOPLE."	2390519324	Fri Dec 04 21:13:38 +0000 2020	[]	0	0	https://twitter.com/mcgrathmickj/status/1334969132635320328
"@MsLaToshaBrown Black males kill black people by the dozen daily in this country, where is your “outrage” about these lives? 

Only #BLM are the ones killed by police all other are ignored by the black community. #Hypocrites"	974796939186327554	Fri Dec 04 00:28:36 +0000 2020	['BLM', 'Hypocrites']	0	0	https://twitter.com/AKAWhiteMike/status/1334655809721135104
@nkthfc @AntWBA434 @BBCMOTD Because they only care about the small bit of white-on-black racism. They only care about black people who are killed by police or white people but ignore the fact that far more white people are killed by police in the US or black-on-black knife crime in the UK.	1273335904514555905	Sat Dec 05 17:52:28 +0000 2020	[]	0	0	https://twitter.com/rightmind89/status/1335280896241508354
@JAmandagarcia @thugvis Black Lives Matter only when killed by a cop, when black is murdered by another black not so much...let's just stop  the BS and call it certain BLM! In Chicago, 715 people have been killed this year do those lives matter?	1327672034327814145	Sat Dec 05 14:53:43 +0000 2020	[]	0	0	https://twitter.com/KevarJackson/status/1335235910183473153
@grimlock4567 Tell me about it the biggest killer of African Americans is black on black violence and blm is trying to stop an issue that there is a 0.000002% chance of happening (and that’s for everyone killed by cops not just black people which is even smaller)	3353923427	Thu Dec 03 19:38:19 +0000 2020	[]	0	0	https://twitter.com/MarkAndrewdarc2/status/1334582757243170817
@bandeauxpat the racism does not stop because you are with this  h or f whites killed the black slowly, a people who are not with their own is doomed to be destroyed	785435941	Sat Dec 05 08:50:05 +0000 2020	[]	0	0	https://twitter.com/lloydi971/status/1335144399009943552
@HermanM36169986 @time_sensative We have BLM because black people are killed in this country because of their skin color.	35994692	Fri Dec 04 20:04:02 +0000 2020	[]	0	0	https://twitter.com/McDonnellMJ/status/1334951617486053378
@MarkAndrewdarc2 //honestly when will blm actually help the black community by encouraging young black people not to kill.	1260761051144040448	Thu Dec 03 19:35:18 +0000 2020	[]	0	0	https://twitter.com/grimlock4567/status/1334582000863350786
Police killing blacks is the root cause of crime. Because cops kill black people, black people have no choice but to engage in acts which put them into contact with police	960659677574057984	Fri Dec 04 20:59:14 +0000 2020	[]	0	0	https://twitter.com/futureusrefugee/status/1334965509146746890
Everyone getting so triggered over me complaining about a racist organisation. BLM does not care for black on black murder, or Black on white murder. They don’t even care for White people killing black police. Why? Oh yeah it doesn’t fit their agenda. Also could someone...	1047132370393079808	Sun Nov 29 17:50:12 +0000 2020	[]	0	0	https://twitter.com/TNSAFC03/status/1333105997796274179
@Mrtdogg #BlackLivesMatter   but y’all still killing each other 🤣 Black people in American are pathetic !	844233087185813505	Sun Nov 29 18:14:35 +0000 2020	['BlackLivesMatter']	0	0	https://twitter.com/CubiQWorldwide/status/1333112136332144647
"""In Brazil, a black youth is killed every 23 minutes. Police kill black people at a rate that's 17 times higher than that of the USA."""	16564427	Sat Dec 05 12:23:29 +0000 2020	[]	0	0	https://twitter.com/yasboogie/status/1335198104623181825
"@EPoe187 @ConceptualJames I support Colin Kaepernick battling systemic racism and white supremacy that is LITERALLY killing many millions of Black people every year, DiSpRoPoRtiOnAtElY

And Black ppl sometimes go to prison for robbery rape and murder so we all need CK to lead Abolition of prisons."	1118545177	Fri Dec 04 18:43:49 +0000 2020	[]	0	0	https://twitter.com/GaryGoddmn/status/1334931429818560515
"Another Black man harassed at @Walgreens for shopping while Black! An employee CALLED POLICE because this man ""looked suspicious”! After MULTIPLE innocent Black people killed, you’d think people would be smarter about calling police, but RACISM is deeply ingrained in their brain! https://t.co/Y1onumimaE"	151967576	Tue Dec 01 04:11:00 +0000 2020	[]	1156	286	https://twitter.com/AttorneyCrump/status/1333624614128259072
"""Black people can be racist to white people"" is not the hill you want to die on. Not only is it laughable, it's also a white supremacist tool to shift the blame and minimise the harm actual racism causes. ""See, we're the same."" No, you've exploited and killed Black people for..."	2960831866	Sun Nov 29 16:43:21 +0000 2020	[]	22	8	https://twitter.com/Ethereal_ilo/status/1333089174841384962
Keep it up #blm #antifa going good at getting more blacks killed. Saw two black people mudered last night not far from me and the murderer, black, on the loose. Had to be racismzzz or something though right? Not just black on black violence? Had to be the evil white overlords not	1251415355009847296	Tue Dec 01 11:19:22 +0000 2020	['blm', 'antifa']	0	0	https://twitter.com/kronner777/status/1333732417656406023
and ppl thinking BLM only became a thing this year...or only wanting to care about black people after seeing a video of a black person being killed 😐😐😐 GIRL	998351811164753921	Thu Dec 03 19:48:43 +0000 2020	[]	0	0	https://twitter.com/lunoignis/status/1334585374862176258
@tweddingtonmd @larryelder BLM doesn't care about Black lives, only when they're killed by white people otherwise thy could care less.	1285999904452534277	Fri Dec 04 21:23:33 +0000 2020	[]	0	0	https://twitter.com/IN33Dfood/status/1334971629944782849
@BreeNewsome @rolandsmartin Every time black people tell it like it is. White America and especially our own status quo black people have a problem. Systemic racism, injustice; the word “nigger” and the killing of innocent black men and women should offend people, more then the words “Defund the police”.	1851796722	Fri Dec 04 00:19:54 +0000 2020	[]	0	0	https://twitter.com/sharongaribaldi/status/1334653618717339650
@andrewselsky @AP @mailtribune People kill people all the time. Why is that every time a white kills a black it’s called racism? Get a life. Andrew, you are the actual racist here.	1302077728661725184	Thu Dec 03 23:08:44 +0000 2020	[]	0	0	https://twitter.com/VolkXxxxxxx/status/1334635709345361920
query	social movement
@tweddingtonmd @larryelder BLM is NOT a social justice movement.	4138569381	Fri Dec 04 19:29:53 +0000 2020	[]	0	0	https://twitter.com/LincolnSixEch0/status/1334943024216944646
@the_Nephisto @DestinyEkenye @SundayShoutsFC Not defending the OP but just clarifying the BLM movement is a political and social movement. It is a protest for change by the government AND society (and rightly so!)	234024763	Sat Dec 05 17:34:12 +0000 2020	[]	0	0	https://twitter.com/andrewhateley1/status/1335276300483895297
Social movements do not need professional Democrats.	1147583655247851527	Thu Dec 03 19:01:25 +0000 2020	[]	0	0	https://twitter.com/PlurabelleG/status/1334573469833580551
"@Omega3Riker @calvinrobinson ""BLM has morphed into a political movement.""

Debatable. And undefineable. It's a worldwide social movement. Like all things, it has a political element."	213243802	Sat Dec 05 16:39:35 +0000 2020	[]	0	0	https://twitter.com/jdpoc/status/1335262552146796545
If you consider the Black Lives Matter movement to be political, then you have subconscious racial bias, it isn’t political, it’s a social movement for equality	496057466	Sat Dec 05 16:48:03 +0000 2020	[]	0	0	https://twitter.com/Tom101Holmes/status/1335264683432009730
@SkySports BLM is not a movement. It is an organization that supports socialism. Those in England rallying behind it don't seem to be aware of the group's origins or priorities.	62426298	Sat Dec 05 17:13:20 +0000 2020	[]	0	0	https://twitter.com/ferngully44/status/1335271047025790976
@raquelreynolds @i_mehaff @BiscuitHalf @Matthew62494531 @HammerzOliver leadership of what? what do you think BLM is? its a social movement from Kenya to Australia to UK like the civil rights movement from the 1960s, its not an organization.	1329249621185417216	Sat Dec 05 18:40:11 +0000 2020	[]	0	0	https://twitter.com/RussellMannatow/status/1335292905255124993
@Oliver1878 Blm the organization does but they suck tryna profit off peoples struggles and whatnot and they’re not true marxists (obviously) because their exploiting a social movement	1250061509859950593	Sat Dec 05 16:12:31 +0000 2020	[]	0	0	https://twitter.com/timcheIsea/status/1335255741838585857
"@Alyssa_Milano BLM is the worst social movement in history.

There, fixed it for you."	1132751702879289346	Tue Dec 01 11:57:05 +0000 2020	[]	0	0	https://twitter.com/berndt_jerry/status/1333741908636610560
@gmcffcog @Brand_SCFC @SkySports I support BLM the social justice movement but I do not support all the aims of BLM the political organization	1130665263047806976	Sat Dec 05 18:41:22 +0000 2020	[]	0	0	https://twitter.com/GoldDog81122855/status/1335293200882348040
"The alliance is made up of a number of social justice organisations, several which were involved in the Repeal the 8th movement, as well as various anti-racism groups.

TDs @paulmurphy_TD, @bridsmithTD, @loreillysf and @GaryGannonTD also present."	263852933	Thu Dec 03 12:17:14 +0000 2020	[]	5	4	https://twitter.com/ronanduffy_/status/1334471754094424068
@crisisunveiled @EddieBurfi BLM the group is a very separate entity from the social movement that borrowed their name as a convenient hashtag. You know this.	912055851170635776	Sat Dec 05 17:36:56 +0000 2020	[]	0	0	https://twitter.com/mannishboy69/status/1335276984998514688
"@zawadzkidesign @PaulSres @beatsbydreUK yep.

to most sensible people (including myself!) BLM is not and cannot be an organisation. it is a social movement, a rallying cry for justice - but anyone trying to organise that and structure it is missing the point entirely."	19932151	Sat Dec 05 18:27:06 +0000 2020	[]	0	0	https://twitter.com/jordanjabroni/status/1335289610746912768
"@ErfanSW_ Feminism is a range of social movements, political movements, and ideologies that aim to define and establish the political, economic, personal, and social equality of the sexes.
https://t.co/4qDBUpahpy"	1272279252499599360	Sat Dec 05 11:42:03 +0000 2020	[]	0	0	https://twitter.com/SoroushRabiei/status/1335187679072411651
@UPS @freemomhugs I hate when corporate America tries to piggyback on social movements. It’s so disingenuous, especially when you have such terrible service and a lack of communication. LGBTQIA, BLM, etc movements have nothing to do with your company #corny #goofy	4500391457	Sat Dec 05 14:51:25 +0000 2020	['corny', 'goofy']	0	0	https://twitter.com/OgreCloud/status/1335235331914862597
@nocontextfm1 I find it incredible that people can't separate the organisation from the social movement of the same name that literally just wants racial equality. Just because they have the same name doesn't mean they are the same thing	1178019550073409536	Sat Dec 05 15:51:38 +0000 2020	[]	0	0	https://twitter.com/Goatzelll/status/1335250484991582210
@oldwhiteguy4308 @reason Because I’m against Neo-Marxist collectivist douchebaggery masquerading as a social equality movement, I’m a secret Republican?  Interesting reasoning.	1239285032159793153	Tue Dec 01 11:40:51 +0000 2020	[]	0	0	https://twitter.com/wint1208/status/1333737825150394368
"@SkySportsNews I think they need to promote the ""Kick it out"" equality campaign more over a marxist political and social movement that has caused nothing but more hate and divide."	1460764423	Sat Dec 05 16:59:07 +0000 2020	[]	0	0	https://twitter.com/ToABrickWall/status/1335267467959164935
@Jthomson1 If I'm honest I don't know enough about those organisations/groups to say where their ideology comes from. I'm aware the organisation BLM (as opposed to the movement) is socialist, but I don't fully know what form they hold. But basically any form of socialism that denies...	1317540318988951552	Fri Dec 04 18:13:10 +0000 2020	[]	0	0	https://twitter.com/ThatguyKarac/status/1334923716900376578
@Dan_hahabye @SocietalCanary @aprilrenae @Anarcish @Deoliver47 At every slight of injustice its not liberalism that comes in action but socialist leaders and progressives for a change. Like i said be it BLM, Feminism, Equal Rights and every social movements its all based on marxism and socialism.	1096344208347197440	Sat Dec 05 16:34:29 +0000 2020	[]	0	0	https://twitter.com/ammarahsan16/status/1335261270719647744
query	antifa violence
"@therecount @GabrielSterling Violence?
Has he signaling antifa and BLM to create violence?"	1002383524496674816	Sat Dec 05 15:48:34 +0000 2020	[]	0	0	https://twitter.com/AJCalMaga/status/1335249714082504704
@DavidAFrench Like BLM and Antifa, that violence? Because that’s your violence, not ours.	926849743019565056	Tue Dec 01 20:43:35 +0000 2020	[]	0	0	https://twitter.com/janice_donalson/status/1333874408591667203
@skittyone @fuzzynuts1998 @therecount @GabrielSterling Antifa and BLM are all yours. Own the leftist violence or shove off.	990583167693172736	Sat Dec 05 16:47:56 +0000 2020	[]	0	0	https://twitter.com/patriots_fight1/status/1335264654164103169
You Antifa and BLM groups set the stage for violence not Trump!	832722475314147328	Sun Nov 29 17:52:10 +0000 2020	[]	0	0	https://twitter.com/KennethSilvert3/status/1333106493881782273
@Becounted2020 Lol you should have put in there all of the violence looting and murder by antifa and blm	1241907787887673344	Sat Dec 05 16:39:38 +0000 2020	[]	0	0	https://twitter.com/TurdBird2020/status/1335262566201909249
@sciam @CharlesMBlow @SpringerNature What about BLM &amp; Antifa violence, looting, murders, burnings? Your brief is a little narrow and partisan, of course! 🙄	1332353560500166661	Sat Dec 05 17:22:34 +0000 2020	[]	0	0	https://twitter.com/jackal_iacta/status/1335273372775817216
Obviously they don't because they never do anything about the crime and violence in our cities and don't care when Antifa/BLM burn and loot stores.	2731183409	Sat Dec 05 16:46:36 +0000 2020	[]	0	0	https://twitter.com/lostboston/status/1335264319890743297
@JonathanTurley Nothing captures our current atmosphere than Antifa/BLM doxing, threats to family/Pets, rioting, looting, burning &amp; assaulting, the violence perpetrated on conservatives for daring to disagree or come forward over corruption.	1043663457772609541	Tue Dec 01 12:10:04 +0000 2020	[]	0	0	https://twitter.com/PendragonMR/status/1333745177643585537
"I hope so...
It will forever tie blm and antifa violence to the democrats"	881609688428576769	Fri Dec 04 19:06:39 +0000 2020	[]	0	0	https://twitter.com/davesummersong/status/1334937174957903872
@Sandra17908121 @cub_rep @deals4days2 @OseKry Last I checked those rioting, looting, destroying our cities w violence / hate were the leftist ANTIFA/BLM hate mongers -  have you seen any hate/destruction from the right since election????	28164326	Sat Dec 05 13:21:55 +0000 2020	[]	0	0	https://twitter.com/duceman33/status/1335212809861406720
@therecount @GabrielSterling GFY for blaming Trump for the Democrat’s PLANNED upcoming Marxist BLM &amp; ANTIFA violence. #GoToHell	202514999	Sat Dec 05 17:53:38 +0000 2020	['GoToHell']	0	0	https://twitter.com/GodBlessOurLand/status/1335281187586240516
@LLinWood @pepesgrandma @GabrielSterling @realDonaldTrump We don’t commit violence, that’s blm &amp; antifa	952758330	Sat Dec 05 18:19:27 +0000 2020	[]	0	0	https://twitter.com/phyllisjk/status/1335287685175537666
"@Alias_Reign @realDonaldTrump Public tension? Floyd was Dems catapult to start Antifa &amp; BLM.

Funny how organised antifa was. Strategically placed bricks in the middle of nowhere.Who was supplying them with these things to use as weapons... Soros?

Dems didn't condemn the violence &amp; destruction... Trump did."	259904542	Fri Dec 04 18:06:05 +0000 2020	[]	0	0	https://twitter.com/WhutzupKitty/status/1334921933662654471
"Immediately after Floyd’s very public murder, there were protests - but these were more than just protests.

Organized groups, including white nationalists and civil war fetishists, systematically began running ops to incite violence, and blame the left, BLM, and Antifa.
/22"	1165767786150285312	Thu Jun 04 17:13:28 +0000 2020	[]	195	81	https://twitter.com/clearing_fog/status/1268591714232500224
@therecount @GabrielSterling Why didn’t you stand up against violence when BLM and Antifa were going around doing real violence? The only violence comes from the left.	19635605	Sat Dec 05 15:47:40 +0000 2020	[]	0	0	https://twitter.com/donjonsalli/status/1335249488227680256
@seanhannity Democrat-led cities are leading the way in violence, riots, crimes, and murders, aided and abetted by BLM and antifa. They have destroyed our cities and businesses. Trump is for law and order and support for police, and arresting those responsible for attacks and destruction.	1288882409241546753	Tue Dec 01 12:11:00 +0000 2020	[]	0	0	https://twitter.com/donr14653193/status/1333745411383816193
@kylegriffin1 #fAKENEWS FOR YOU AS USUAL.  Just outright lies from you Kyle!  How do you live with yourself?  It's the Democrats that have caused violence and murder with their BLM and Antifa movements!	1222935114503553026	Fri Dec 04 00:05:06 +0000 2020	['fAKENEWS']	0	0	https://twitter.com/PaulDrake0226/status/1334649896872382464
@GabrielSterling Then stop lying to us!! YOU'RE the reason there's violence. Where were you when there were antifa and blm mobs destroying our cities? You're a traitor and a disgrace to our country. #WeThePeople #Demand #JusticeForAll	1179820497334198272	Sat Dec 05 17:19:41 +0000 2020	['WeThePeople', 'Demand', 'JusticeForAll']	0	0	https://twitter.com/gotrumpsters/status/1335272645147815938
@charliekirk11 Its a message. Defund cops, let Antifa and BLM Inc. enact violence. If you defend yourself, YOU go to jail. State sanctioned terrorism.	19058132	Thu Dec 03 22:56:17 +0000 2020	[]	0	0	https://twitter.com/angusblackwylde/status/1334632578687455232
@atrupar @CFraase We heard plenty from Republicans about the threat of Antifa &amp; BLM, reeking havoc, causing violence, destruction &amp; hate.	2198964644	Thu Dec 03 18:37:03 +0000 2020	[]	0	0	https://twitter.com/tsconza/status/1334567340126523395
